2019-06-15 18:10:38,b'As soon as we were about to land the #Unitedairlines plane pulls up and away from #NewarkAirport. Now we are sittin\xe2\x80\xa6 https://t.co/i50zvcyuMh'
2019-06-15 17:16:18,b'#UnitedAirlines @united HORRIBLE SAFETY!! United needs to go beyond fed regs. I put granddaughter on plane unaccomp\xe2\x80\xa6 https://t.co/8wTgIICgHU'
2019-06-15 16:49:48,"b'The @United #UnitedAirlines @Boeing #B757 #B757300, registry #N77867, in #SFO/#KSFO. #Aviation #Airlines #AvGeek\xe2\x80\xa6 https://t.co/r7Mtmt2LbW'"
2019-06-15 16:38:42,"b'Earn 40,000 bonus miles with United Explorer Card. If you apply here and are approved for the card. Learn more.\xe2\x80\xa6 https://t.co/lRnkmqDJC7'"
2019-06-15 16:27:39,b'.@united your #Polaris lounge in Newark is out of bottled water \xf0\x9f\x98\xb3 ppl Polaris is #unitedAIRLINES premier lounge. On\xe2\x80\xa6 https://t.co/Hi4UtKALnv'
2019-06-15 16:22:20,b'#UnitedAirlines offers the worst customer service and did not follow through on a refund they said they would for h\xe2\x80\xa6 https://t.co/3DEmsJ98gW'
2019-06-15 16:13:58,b'#UnitedAirlines you wasted 25 minutes of my time sitting at the gate'
2019-06-15 15:58:21,"b""#UnitedAirlines this is getting ridiculous, if you can't schedule connecting flights, I shouldn't be waiting at the\xe2\x80\xa6 https://t.co/MfezZwiMgb"""
2019-06-15 15:17:25,b'IAD #unitedAIRLINES needs to really fix their check-in system. I feel like I\xe2\x80\x99m back in the 1990\xe2\x80\x99s. I just made a li\xe2\x80\xa6 https://t.co/XTStnAxDyM'
2019-06-15 14:56:09,"b""@united... still no bag and I keep having to call in to get anything done. If I hadn't called last night it would s\xe2\x80\xa6 https://t.co/lzKuvy2QoP"""
2019-06-15 14:52:37,"b""@united #unitedAIRLINES Missed our flight because of an airline issue. Now United is saying they won't cover taxi f\xe2\x80\xa6 https://t.co/in1brASqtR"""
2019-06-15 14:50:21,b'RT @CynthiaDe_ann: Heading to Nashville &amp; was supposed to be there @9:15 am to celebrate my BF 2 yr divorce nightmare but @united has succe\xe2\x80\xa6'
2019-06-15 14:48:14,b'RT @RealJohnGlover: .@united why would you charge me 250 dollars to use my miles when you never have before. ABSURD! I hope you will reach\xe2\x80\xa6'
2019-06-15 14:42:24,b'2 years ago we experienced one of the most difficult trips. #UnitedAirlines canceled our flight from Chicago to Cen\xe2\x80\xa6 https://t.co/NzNwSPHKzN'
2019-06-15 14:31:26,b'Unedited iPhone shot from my flight home from Pittsburgh last night. It was unreal!! #iPhone #airtravel #skyporn\xe2\x80\xa6 https://t.co/QpaZ4Ypwsn'
2019-06-15 14:23:40,b'RT @RealJohnGlover: .@united why would you charge me 250 dollars to use my miles when you never have before. ABSURD! I hope you will reach\xe2\x80\xa6'
2019-06-15 13:52:48,b'Sunset shining through new #MSY terminal. Cant wait to see it finished. #unitedAIRLINES @flyneworleans https://t.co/lprCMs3xzt'
2019-06-15 13:48:32,b'\xe2\x9d\xa4\xef\xb8\x8f #unitedAIRLINES upgrades!'
2019-06-15 13:18:44,b'RT @Supersi1: I just adore the way the early morning light falls on @united @BoeingUK 767-400 moments before touching down on 05R @manairpo\xe2\x80\xa6'
2019-06-15 13:07:27,"b'RT @UnitedFlyerHD: Here\xe2\x80\x99s another United livery comparison, this time with the new livery (top) vs the Max/787 livery.  I like the new one.\xe2\x80\xa6'"
2019-06-15 12:44:09,b'#unitedAIRLINES my return fl 5/27 4990 jax to newark not perm. to checkin lugg. told it was too late. Was 45min fro\xe2\x80\xa6 https://t.co/Ps1O7Xkzld'
2019-06-15 12:35:03,b'#unitedAIRLINES  5/24 fl 3441 Newark to Jax very long delay in plane as fl atten. left Ipad on another flight. Had\xe2\x80\xa6 https://t.co/KRP8308cq2'
2019-06-15 12:21:33,b'RT @Supersi1: I just adore the way the early morning light falls on @united @BoeingUK 767-400 moments before touching down on 05R @manairpo\xe2\x80\xa6'
2019-06-15 12:12:04,b'I just adore the way the early morning light falls on @united @BoeingUK 767-400 moments before touching down on 05R\xe2\x80\xa6 https://t.co/lW6fi9NR3v'
2019-06-15 12:00:33,b'$308 &amp; up - New York to Atlanta (Roundtrip) https://t.co/K3na8x4agc #lga #atl #unitedairlines'
2019-06-15 11:30:54,b'Flew in to SFO from DEN last night (Delayed 90 min). Male flight attendant tried 2 provoke a fight with me after I\xe2\x80\xa6 https://t.co/7L4tnp1aYu'
2019-06-15 11:10:59,b'Heading to Nashville &amp; was supposed to be there @9:15 am to celebrate my BF 2 yr divorce nightmare but @united has\xe2\x80\xa6 https://t.co/ZV2UOb7LJ7'
2019-06-15 10:25:20,b'@Dulles_Airport why is the check in at #unitedAIRLINES absolutely ridiculous. Can we get some help with line control?'
2019-06-15 09:18:10,b'I flew #SpiritAirlines once. Horrible experience. I vowed never to fly #Spirit again.\n\nSo bad from start to finish\xe2\x80\xa6 https://t.co/W5sBSJrgyt'
2019-06-15 08:32:25,b'RT @RealJohnGlover: .@united why would you charge me 250 dollars to use my miles when you never have before. ABSURD! I hope you will reach\xe2\x80\xa6'
2019-06-15 08:06:27,"b""I believe a passenger found mouldy food on a #UnitedAirlines Flight. \nIt's United, how would you know the difference \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82"""
2019-06-15 06:51:13,b'#unitedairlinesreservations #unitedairlines #unitedairlinesflights\nUnited Airlines is always keen to provide the ul\xe2\x80\xa6 https://t.co/FnRzT8aDeU'
2019-06-15 06:50:42,"b'Wow, Phoenix looks so vast from the sky!!! #unitedairlines #1plus6t\xf0\x9f\x98\x8d @ Phoenix Sky Harbor International Airport - T\xe2\x80\xa6 https://t.co/q0SQAAfsF7'"
2019-06-15 06:47:36,b'Not to mention another guy who got a call from them saying his father that he dropped off at the airport didn\xe2\x80\x99t mak\xe2\x80\xa6 https://t.co/9ydKrbrTAO'
2019-06-15 06:04:49,b'RT @RealJohnGlover: .@united why would you charge me 250 dollars to use my miles when you never have before. ABSURD! I hope you will reach\xe2\x80\xa6'
2019-06-15 06:03:41,b'RT @RealJohnGlover: .@united why would you charge me 250 dollars to use my miles when you never have before. ABSURD! I hope you will reach\xe2\x80\xa6'
2019-06-15 03:45:45,b'Take the window seat...as it always beats the airline entertainment screenings! \n\n#windowseat #unitedairlines\xe2\x80\xa6 https://t.co/220QyydBuq'
2019-06-15 02:18:26,"b'RT @UnitedFlyerHD: Here\xe2\x80\x99s another United livery comparison, this time with the new livery (top) vs the Max/787 livery.  I like the new one.\xe2\x80\xa6'"
2019-06-15 00:37:36,b'No assistance from @united  ...#boycottunited #unitedairlines #shameonyou #shamefulact https://t.co/hFMjDV1sJg'
2019-06-15 00:37:12,b'Just had the hottest flight with #unitedairlines... the flight attendant was feverish as well during the flight as\xe2\x80\xa6 https://t.co/E07o8oHuWR'
2019-06-15 00:24:21,"b'Trying to cancel a Dominican Republic trip for my daughters sweet 16 , 14 people have to pay $250 per ticket becaus\xe2\x80\xa6 https://t.co/eBiGVJuenH'"
2019-06-15 00:23:32,"b'RT @thomchacon: New York bound. Next stop, Clearwater Festival 2019! June 15/16. #newyork #crotononhudson #clearwaterfestival #peteseeger #\xe2\x80\xa6'"
2019-06-15 00:20:38,"b'Thanks, again, #unitedAIRLINES   I was able to get a seat on an earlier flight home. #unitedpremier #CustomerService #ORD to #SFO'"
2019-06-15 00:00:23,b'RT @RealJohnGlover: .@united why would you charge me 250 dollars to use my miles when you never have before. ABSURD! I hope you will reach\xe2\x80\xa6'
2019-06-14 23:39:18,b'RT @RealJohnGlover: .@united why would you charge me 250 dollars to use my miles when you never have before. ABSURD! I hope you will reach\xe2\x80\xa6'
2019-06-14 23:36:47,"b'RT @UnitedFlyerHD: Here\xe2\x80\x99s another United livery comparison, this time with the new livery (top) vs the Max/787 livery.  I like the new one.\xe2\x80\xa6'"
2019-06-14 23:22:00,b'RT @RealJohnGlover: .@united why would you charge me 250 dollars to use my miles when you never have before. ABSURD! I hope you will reach\xe2\x80\xa6'
2019-06-14 23:12:58,b'@united remember when we were supposed to board the plane an hour ago??? Lol me too #unitedairlines'
2019-06-14 22:43:20,"b'RT @UnitedFlyerHD: Here\xe2\x80\x99s another United livery comparison, this time with the new livery (top) vs the Max/787 livery.  I like the new one.\xe2\x80\xa6'"
2019-06-14 22:42:44,b'#UnitedAirlines my flight leaving RDU right now was overbooked and you just asked \xe2\x80\x9cMr Singh\xe2\x80\x9d to leave the plane bec\xe2\x80\xa6 https://t.co/UPjvQxI1yA'
2019-06-14 22:40:44,b'United Airlines has kind employees. Thank-you for taking pity on a very tired person.  #UnitedAirlines'
2019-06-14 22:14:27,b'RT @RealJohnGlover: .@united why would you charge me 250 dollars to use my miles when you never have before. ABSURD! I hope you will reach\xe2\x80\xa6'
2019-06-14 21:50:29,b'RT @gmaninfedland: I covered a rare trial of an airline passenger who committed a sex act on a plane. @united #UnitedAirlines #MileHighClub\xe2\x80\xa6'
2019-06-14 21:33:07,b'@united social media customer care was quick to respond and help start my claim. They need to run airports! We had\xe2\x80\xa6 https://t.co/tHkJz188bi'
2019-06-14 21:28:46,"b'Is it me or has @united become one of the worst, cheap, penny pinching airlines in the market?  WTF happened to the\xe2\x80\xa6 https://t.co/SK9rEoVwDS'"
2019-06-14 21:11:46,b'RT @RealJohnGlover: .@united why would you charge me 250 dollars to use my miles when you never have before. ABSURD! I hope you will reach\xe2\x80\xa6'
2019-06-14 21:03:37,b'RT @RealJohnGlover: .@united why would you charge me 250 dollars to use my miles when you never have before. ABSURD! I hope you will reach\xe2\x80\xa6'
2019-06-14 21:00:57,b'RT @gmaninfedland: I covered a rare trial of an airline passenger who committed a sex act on a plane. @united #UnitedAirlines #MileHighClub\xe2\x80\xa6'
2019-06-14 20:57:09,b'RT @RealJohnGlover: .@united why would you charge me 250 dollars to use my miles when you never have before. ABSURD! I hope you will reach\xe2\x80\xa6'
2019-06-14 20:55:44,b'RT @RealJohnGlover: .@united why would you charge me 250 dollars to use my miles when you never have before. ABSURD! I hope you will reach\xe2\x80\xa6'
2019-06-14 20:53:07,b'.@united why would you charge me 250 dollars to use my miles when you never have before. ABSURD! I hope you will re\xe2\x80\xa6 https://t.co/5ofAnonuzF'
2019-06-14 20:52:11,"b'New York bound. Next stop, Clearwater Festival 2019! June 15/16. #newyork #crotononhudson #clearwaterfestival\xe2\x80\xa6 https://t.co/dbjQNvXSUY'"
2019-06-14 20:42:30,b'RT @gmaninfedland: I covered a rare trial of an airline passenger who committed a sex act on a plane. @united #UnitedAirlines #MileHighClub\xe2\x80\xa6'
2019-06-14 20:18:27,b'I covered a rare trial of an airline passenger who committed a sex act on a plane. @united #UnitedAirlines\xe2\x80\xa6 https://t.co/8aoZNi94ec'
2019-06-14 19:18:14,b'Wonder what I have been eating? #unitedairlines https://t.co/dBW6p872va'
2019-06-14 19:01:24,b'$308 &amp; up - New York to Atlanta (Roundtrip) https://t.co/K3na8x4agc #lga #atl #unitedairlines'
2019-06-14 18:53:54,b'Lost my whole day off Thanks @United #unitedairlines it\xe2\x80\x99s always something'
2019-06-14 18:38:05,b'#unitedairlines why oh why the delay on our flight today? Why can you not do scheduled maintenance on your planes s\xe2\x80\xa6 https://t.co/9IAPdDrt3l'
2019-06-14 18:35:28,b'Not enough fuel too much #fuel thanks #unitedAIRLINES I should have taken the $800 amd would have arrived earlier'
2019-06-14 17:43:19,b'Just a normal day at work! #sfo #united #jet #boeing #flightattendant #airline #airport #travel #instatravel #plane\xe2\x80\xa6 https://t.co/BFCdFZrOXV'
2019-06-14 17:24:45,"b'RT @UnitedFlyerHD: Here\xe2\x80\x99s another United livery comparison, this time with the new livery (top) vs the Max/787 livery.  I like the new one.\xe2\x80\xa6'"
2019-06-14 17:13:12,"b'RT @chelseaidaho: Boarding; I get a hand in my face &amp; \xe2\x80\x9cyou need to wait,\xe2\x80\x9d(1st class passenger getting settled) \n\xe2\x80\x98but my seat is right there\xe2\x80\xa6'"
2019-06-14 16:22:00,"b'@united customer care, help so I don\'t join the ""worst airline club"" #unitedAIRLINES https://t.co/nf0YaxRYB0'"
2019-06-14 16:08:25,b'Holy smokes this plane was So close! Headed somewhere beautiful. \n#aviationgeek #inflight #unitedairlines\xe2\x80\xa6 https://t.co/of2YFsw3dM'
2019-06-14 15:58:00,"b'RT @UnitedFlyerHD: Here\xe2\x80\x99s another United livery comparison, this time with the new livery (top) vs the Max/787 livery.  I like the new one.\xe2\x80\xa6'"
2019-06-14 15:34:41,"b'RT @UnitedFlyerHD: Here\xe2\x80\x99s another United livery comparison, this time with the new livery (top) vs the Max/787 livery.  I like the new one.\xe2\x80\xa6'"
2019-06-14 15:33:43,"b""I don't know why I had faith in #unitedairlines they made me stand for 30 min when I asked for wheelchair assistanc\xe2\x80\xa6 https://t.co/nDEzM12X5L"""
2019-06-14 14:56:24,b'#unitedAIRLINES worst airlines in the world. 4 months third time flight is cancelled and they are nothing but incon\xe2\x80\xa6 https://t.co/4RpPUhNcaB'
2019-06-14 14:51:24,b'Landing \xf0\x9f\x9b\xac.\nUnited Airlines\nBoeing 777-322(ER)\nN2243U\n#airportlife #photolife \n#aviation #aviationlovers \n#aircraft\xe2\x80\xa6 https://t.co/TeKfJreX7c'
2019-06-14 14:39:12,b'Oh joy\xe2\x80\x94United is playing The Cure  boarding my flight to San Francisco! #GoodDay on #unitedAIRLINES'
2019-06-14 14:36:22,b'All About Our 9 Hour Flight To Hawaii on #UnitedAirlines #familytravel https://t.co/eZvdBMfOOd'
2019-06-14 14:28:33,b'RT @TheGloriousA: Report: United Airlines will now allow emotional support Komodo Dragons on board\n\nFull Story: https://t.co/ZxJduVPhzn\n#Un\xe2\x80\xa6'
2019-06-14 14:12:31,"b'RT @UnitedFlyerHD: Here\xe2\x80\x99s another United livery comparison, this time with the new livery (top) vs the Max/787 livery.  I like the new one.\xe2\x80\xa6'"
2019-06-14 13:43:18,"b""On approach to Chicago O'hare Airport. #lifeloveleisure #nofilter #FirstClassTravel #UnitedAirlines #chicago @ Chic\xe2\x80\xa6 https://t.co/LiQWFkpkp8"""
2019-06-14 13:06:36,"b'What, Exactly, Is Going Green on United\xe2\x80\x99s New Eco-Friendly Flights https://t.co/Nj8n5assbb #Airlines #UnitedAirlines https://t.co/iicBn8VVjE'"
2019-06-14 12:01:15,"b'RT @UnitedFlyerHD: Here\xe2\x80\x99s another United livery comparison, this time with the new livery (top) vs the Max/787 livery.  I like the new one.\xe2\x80\xa6'"
2019-06-14 11:56:36,"b'RT @UnitedFlyerHD: Here\xe2\x80\x99s another United livery comparison, this time with the new livery (top) vs the Max/787 livery.  I like the new one.\xe2\x80\xa6'"
2019-06-14 11:46:38,"b'\xe3\x81\x8f\xe3\x81\x9d\xe3\x83\xbc\n\nhttps://t.co/y5MkzSPYoQ\n\nUnfortunately, the account number you entered is not eligible for this offer. \n\n#united\n#unitedairlines\n#ua'"
2019-06-14 11:29:10,"b'RT @UnitedFlyerHD: Here\xe2\x80\x99s another United livery comparison, this time with the new livery (top) vs the Max/787 livery.  I like the new one.\xe2\x80\xa6'"
2019-06-14 11:14:57,b'@united why do you oversell your flights and then hold passengers ransom saying the flight can\xe2\x80\x99t take off unless so\xe2\x80\xa6 https://t.co/nWo2HR2rG3'
2019-06-14 09:11:04,"b'RT @UnitedFlyerHD: Here\xe2\x80\x99s another United livery comparison, this time with the new livery (top) vs the Max/787 livery.  I like the new one.\xe2\x80\xa6'"
2019-06-14 08:40:10,"b'RT @UnitedFlyerHD: Here\xe2\x80\x99s another United livery comparison, this time with the new livery (top) vs the Max/787 livery.  I like the new one.\xe2\x80\xa6'"
2019-06-14 08:38:28,"b'RT @UnitedFlyerHD: Here\xe2\x80\x99s another United livery comparison, this time with the new livery (top) vs the Max/787 livery.  I like the new one.\xe2\x80\xa6'"
2019-06-14 08:19:58,"b'RT @UnitedFlyerHD: Here\xe2\x80\x99s another United livery comparison, this time with the new livery (top) vs the Max/787 livery.  I like the new one.\xe2\x80\xa6'"
2019-06-14 06:14:24,"b'RT @UnitedFlyerHD: Here\xe2\x80\x99s another United livery comparison, this time with the new livery (top) vs the Max/787 livery.  I like the new one.\xe2\x80\xa6'"
2019-06-14 05:55:37,b'Report: United Airlines will now allow emotional support Komodo Dragons on board\n\nFull Story:\xe2\x80\xa6 https://t.co/v9ddqJLIcl'
2019-06-14 05:40:16,"b'RT @UnitedFlyerHD: Here\xe2\x80\x99s another United livery comparison, this time with the new livery (top) vs the Max/787 livery.  I like the new one.\xe2\x80\xa6'"
2019-06-14 05:39:02,b'#UnitedAirlines very poor communication. After a 6 hour delay how do you land in LGA and make us sit in the dark wi\xe2\x80\xa6 https://t.co/WvMYllBmXs'
2019-06-14 04:44:36,"b'RT @UnitedFlyerHD: Here\xe2\x80\x99s another United livery comparison, this time with the new livery (top) vs the Max/787 livery.  I like the new one.\xe2\x80\xa6'"
2019-06-14 04:26:14,"b'I would have brought my own food on the plane. Instead, my meal for the day is a small pack of shredded lettuce, fi\xe2\x80\xa6 https://t.co/6yJ0eo5LEA'"
2019-06-14 04:17:08,"b'RT @UnitedFlyerHD: Here\xe2\x80\x99s another United livery comparison, this time with the new livery (top) vs the Max/787 livery.  I like the new one.\xe2\x80\xa6'"
2019-06-14 04:09:22,"b'RT @UnitedFlyerHD: Here\xe2\x80\x99s another United livery comparison, this time with the new livery (top) vs the Max/787 livery.  I like the new one.\xe2\x80\xa6'"
2019-06-14 03:54:55,"b'RT @UnitedFlyerHD: Here\xe2\x80\x99s another United livery comparison, this time with the new livery (top) vs the Max/787 livery.  I like the new one.\xe2\x80\xa6'"
2019-06-14 03:52:47,b'\xe2\x80\x9cA security breach\xe2\x80\x9d #UnitedAirlines delayed 4x already\xe2\x80\x94 @united stuck at #LGA #airport @LGAairport  such a bad experience'
2019-06-14 03:26:13,"b""So I expressed my opinion to @united about their baggage policy (it's extortion in my opinion) and now I'm like hyp\xe2\x80\xa6 https://t.co/6gXHkSv6lw"""
2019-06-14 03:12:20,"b'RT @UnitedFlyerHD: Here\xe2\x80\x99s another United livery comparison, this time with the new livery (top) vs the Max/787 livery.  I like the new one.\xe2\x80\xa6'"
2019-06-14 03:01:55,"b'RT @UnitedFlyerHD: Here\xe2\x80\x99s another United livery comparison, this time with the new livery (top) vs the Max/787 livery.  I like the new one.\xe2\x80\xa6'"
2019-06-14 02:59:39,b'Regional airlines ground flights due to navigation system problem @United stop telling your loyal customers Your ca\xe2\x80\xa6 https://t.co/BqhuetPyQh'
2019-06-14 02:59:19,"b'RT @UnitedFlyerHD: Here\xe2\x80\x99s another United livery comparison, this time with the new livery (top) vs the Max/787 livery.  I like the new one.\xe2\x80\xa6'"
2019-06-14 02:58:40,"b'Here\xe2\x80\x99s another United livery comparison, this time with the new livery (top) vs the Max/787 livery.  I like the new\xe2\x80\xa6 https://t.co/dkswj9ovnA'"
2019-06-14 02:14:34,b'#chiberia. Is that still a thing? Not now that summer is here!  @united #737 #united #unitedairlines\xe2\x80\xa6 https://t.co/qlWuw16Ykl'
2019-06-14 02:13:23,b'United airlines is the fucking worst. #unitedAIRLINES'
2019-06-14 01:18:50,b'I\xe2\x80\x99m done with this airline. American or Delta gets my business from now on. #Unitedsucks. #unitedAIRLINES'
2019-06-14 00:27:07,b'I love flying! Scheduled departure: 4:40pm. Actual: 8:40 pm. #UnitedAirlines doing best they can in nasty weather!'
2019-06-13 23:43:02,b'#unitedairlines #delayed #flightdelay #toquebec #newark #ewr \xe5\xa0\xb4\xe6\x89\x80: Newark Liberty International Airport https://t.co/k4Yjqw3DMu'
2019-06-13 23:12:18,b'Only from fucking OHare can \xe2\x80\x9cgetting on an earlier flight\xe2\x80\x9d mean I get home later than the original flight. Unreal..\xe2\x80\xa6 https://t.co/Nbeq8djxjc'
2019-06-13 22:50:09,"b'I remember when flight attendants had to be thin, to walk down the aisle. Tall to reach the overhead compartment an\xe2\x80\xa6 https://t.co/wbqXwK3oG5'"
2019-06-13 22:41:53,b'#unitedAIRLINES  Would be nice if you were consistent with boarding practices. One story in MKE and another in Denver...'
2019-06-13 22:04:38,b'RT @XX70891447: #Airline industry #scam alert. #Whistleblower from the industry says to expect more canceled and delayed #flights from majo\xe2\x80\xa6'
2019-06-13 21:51:10,b'#Airline industry #scam alert. #Whistleblower from the industry says to expect more canceled and delayed #flights f\xe2\x80\xa6 https://t.co/mm1kBcxU18'
2019-06-13 21:44:00,b'8 hour delay and counting @united #unitedair #unitedairlines'
2019-06-13 21:11:28,"b'Can someone tell me about this #GPS problem that @united claims is causing all their #Aspen cancellations, &amp; they c\xe2\x80\xa6 https://t.co/kS19siQYv9'"
2019-06-13 20:52:20,"b'The actual delay is not terrible, it\xe2\x80\x99s the fact that we boarded a full flight only to immediately deplane.\xe2\x80\xa6 https://t.co/oue20yNaEB'"
2019-06-13 20:42:51,b'Very humbling expletive meeting the head of #unitedAIRLINES #united #workflow https://t.co/ijWtaIYH8L'
2019-06-13 20:41:26,b'@united @iah how about more than one customer service person in terminal C?  #IAH #Unitedairlines'
2019-06-13 20:06:54,b'RT @ehatourist: Is trading gift cards for United miles a good deal? #travel https://t.co/KaAc0HDcIs #giftcards #manufacturedspend #unitedai\xe2\x80\xa6'
2019-06-13 20:06:37,b'Is trading gift cards for United miles a good deal? #travel https://t.co/KaAc0HDcIs #giftcards #manufacturedspend #unitedairlines'
2019-06-13 19:00:36,b'#unitedAIRLINES double charged me for a flight. I just spent 1hr trying to get my money back and the rep told me to\xe2\x80\xa6 https://t.co/4hLAIDSVxQ'
2019-06-13 18:48:21,b'Maintenance issue with the plane... 200+ people standing in line to re-book. Huge #thankyou to Julie\xe2\x80\xa6 https://t.co/tYtajzTKVE'
2019-06-13 18:24:49,b'They just announced that he\xe2\x80\x99s retiring tomorrow &amp; we\xe2\x80\x99re his last flight after 24hrs. Congratulations Zain (spelling\xe2\x80\xa6 https://t.co/XcrRVG2dOB'
2019-06-13 18:04:14,b'Most amazing pilot on my @united flight 725 this morning to Phoenix. Gave us a sightseeing/geography lesson every s\xe2\x80\xa6 https://t.co/aOukzB2dfq'
2019-06-13 18:01:49,b'Still at @fly2ohare because i missed my @united flight due to their delays. Then delayed again! Landing SIX hours a\xe2\x80\xa6 https://t.co/vjV4K8bII5'
2019-06-13 17:51:49,"b""RT @BaduNetworks: #UnitedAirlines CEO recently promised to fix their sh**ty #Wifi\nhttps://t.co/WE9QOVQZBG\nIf he really wants to, here's how\xe2\x80\xa6"""
2019-06-13 17:45:27,b'Downtown #LosAngeles #California from 15000 feet #DTLA #SoCal #UnitedAirlines https://t.co/bifSR5aHGw https://t.co/sHzsqXTzKZ'
2019-06-13 17:28:44,"b'Most of the time it pays off to have status! Thanks, #unitedAIRLINES for the upgrade on my two flights today! Nothi\xe2\x80\xa6 https://t.co/Qb5gBRs7Pz'"
2019-06-13 17:12:02,b'#UnitedAirlines \nDeboarding after 2hrs...'
2019-06-13 17:11:22,"b'\xe2\x80\x9cWe should call this photo the golden flight\xe2\x80\x9d -my daughter \n#sunrise #unitedairlines @ Nuevo Leon, Mexico https://t.co/BMMJAs2FFD'"
2019-06-13 17:07:38,"b'Worst experience ever with\n#UnitedAirlines \ndelayed, missed second flight, delayed again, poor costumer service!'"
2019-06-13 16:44:50,b'This may really help travelers that have to take connecting flights. #UnitedAirlines #Travel #Flights United Airlin\xe2\x80\xa6 https://t.co/6W5dmM4ZSL'
2019-06-13 16:34:34,"b""One of the many reasons why I hate flying @united. \xc2\xa3220 charge for an EMPTY exit row seat. At 6'4 with a crap knee\xe2\x80\xa6 https://t.co/wiQytFYej0"""
2019-06-13 16:30:43,b'#unitedAIRLINES and #ord have more #missedconnections than Craigslist can handle. This is how we deal with another\xe2\x80\xa6 https://t.co/lK2ZkaQnze'
2019-06-13 16:30:32,"b""RT @mbjoraanstad: Confirmed @united is the worst. Cancelled my flight home, can't get us out tonight, still haven't rebooked us, not paying\xe2\x80\xa6"""
2019-06-13 16:10:28,b'A lot of folks  trash #unitedairlines but they had excellent customer service this morning. I made a mistake in my\xe2\x80\xa6 https://t.co/as6cvdW2gv'
2019-06-13 16:09:13,b'Shocking #unitedairlines flight 3943 delayed at #sgf for no apparent reason. Worst. Airline. Ever.'
2019-06-13 16:04:02,b'#Aircraft data and enhance #predictive #maintenance capabilities - #Airbus and #UnitedAirlines\xe2\x80\xa6 https://t.co/Jjn18czsTQ'
2019-06-13 15:51:40,b'Upgraded to 1st class. Should I have an alcoholic drink? #adultdeverage #denvercolorado #unitedairlines @ San Anton\xe2\x80\xa6 https://t.co/RSKnsjv49q'
2019-06-13 14:19:12,b'My flight delayedbecause of flight crew hours.  Now I may not make my connection.  This happens almost every time I\xe2\x80\xa6 https://t.co/K5rxhvQjoe'
2019-06-13 14:14:19,"b""We're wrapping up another  order of aircraft brake cooling fans. Most of the fans in this 24-unit order are ready t\xe2\x80\xa6 https://t.co/pTLeJFATYL"""
2019-06-13 14:08:54,b'Another disappointing day flying @united. #unitedairlines #neveragain https://t.co/p5T0GG921Q'
2019-06-13 14:04:02,b'#Aircraft data and enhance #predictive #maintenance capabilities - #Airbus and #UnitedAirlines\xe2\x80\xa6 https://t.co/UQDZEj7VgP'
2019-06-13 13:39:37,b'#UnitedAirlines \n#FlierFriendly \nAnother great day of flying the #FriendlySkies with @united Flight #UA253 hope we\xe2\x80\xa6 https://t.co/EMNT9UY8Zx'
2019-06-13 13:23:30,b'Get Ticket Number on #UnitedAirlines Flight Booking\nhttps://t.co/qTsrSN2U9c https://t.co/HU6VQKwiJI'
2019-06-13 12:58:00,b'Our flight time to Hawaii will be 10 hrs and 5 minutes. Please buckle up and enjoy the flight. #unitedairlines\xe2\x80\xa6 https://t.co/k4A8rYg5N1'
2019-06-13 12:51:26,b'Why do they preserver with this tiny planes #unitedairlinesofficial staff are great but some planes really should b\xe2\x80\xa6 https://t.co/jFuvtSVDOd'
2019-06-13 12:33:50,b'Some solid news coming from @united \n\n#avgeeks #unitedairlines #avgeek #airline #lgw #lhr #gla #newark #Pilot \n\nhttps://t.co/GZIAGpxhHg'
2019-06-13 12:04:02,b'#Aircraft data and enhance #predictive #maintenance capabilities - #Airbus and #UnitedAirlines\xe2\x80\xa6 https://t.co/qMSK0tB4Y5'
2019-06-13 11:02:40,"b'RT @C22Ortiz: #AviationNews: #UnitedAirlines today named Sarah Murphy senior vice president of United Express, where she will oversee the c\xe2\x80\xa6'"
2019-06-13 09:57:02,b'#Aircraft data and enhance #predictive #maintenance capabilities - #Airbus and #UnitedAirlines\xe2\x80\xa6 https://t.co/wxxhbAHA3x'
2019-06-13 08:04:02,b'#Aircraft data and enhance #predictive #maintenance capabilities - #Airbus and #UnitedAirlines\xe2\x80\xa6 https://t.co/oLHi14874i'
2019-06-13 07:17:42,"b'RT @C22Ortiz: #AviationNews: #UnitedAirlines today named Sarah Murphy senior vice president of United Express, where she will oversee the c\xe2\x80\xa6'"
2019-06-13 07:07:34,b'RT @99filmsonthewal: If you fly #unitedAIRLINES in the next few months check out #Pronouns\n#MikePaulucci #HaroldDennis'
2019-06-13 07:07:28,b'RT @99filmsonthewal: If you fly #unitedairlines over the next few months you can watch #PRONOUNS thank you #tribeca\xe2\x80\xa6 https://t.co/DvXeu8sT8T'
2019-06-13 07:06:48,b'RT @99filmsonthewal: If you fly #Unitedairlines over the next few months you can watch #Pronouns Thank you to #Tribeca for the hook up! #In\xe2\x80\xa6'
2019-06-13 06:39:24,b'RT @GisselleRoark: @bubbsmama and I finishing up another busy night of red eye flights! Goooo #teampdx! #beingunited #flypdx #pdxairport #w\xe2\x80\xa6'
2019-06-13 06:38:38,b'@bubbsmama and I finishing up another busy night of red eye flights! Goooo #teampdx! #beingunited #flypdx\xe2\x80\xa6 https://t.co/y4CQNo4f7b'
